79414741;659;3538218522
250017811;3348;3377385730
186001165;5031;3575582308
161113552;3534;3576612973
350335727;2448;3138455019
93240619;3476;3536492522
299099211;4025;3557775105
145074622;3627;3324088938
208349917;3014;2928244285
62095094;1651;3539635313
115292300;4373;3539635313
291503894;2383;3534357098
228667849;2914;3575994234
154478802;1821;2962575997
130372997;3406;3571407826
175619221;1987;3472228268
270182036;3115;3514556918
63238555;2862;2906596481
220953035;3535;3554746334
180756319;2607;3576541857
4297280;3573;3402028915
11069337;3646;3023061402
291800352;4718;3155493442
335074051;3765;2987849904
76934061;4640;3458616897
18200720;4021;3471634179
89211100;2376;3032923216
144935785;2823;3567936010
209716886;4064;3558956250
156751999;6202;3156142603
283664980;4647;3284171912
154673636;4186;3545151267
51827851;4529;3555903661
189503104;2171;3093827407
138322147;3875;3494349325
229641009;4004;3486930933
347932452;3187;3519448297
91169910;3302;3212802993
83825877;4034;3575047531
106495578;3994;3436971893
114979120;3069;3482628506
256622813;3714;3573551650
118358540;2481;3368134160
108636582;3354;3432967361
96275452;2929;3002375679
112363335;3844;3569653097
182830752;2872;3214493827
191508282;4442;3575003278
327341198;3664;3573539103
128562893;4204;3321581224
297440789;4115;3518720320
341699652;3998;3497499859
151110608;5058;2987892574
353485839;3498;3528398018
109407258;5013;3177231950
167185431;5085;3401782848
28236995;4156;3575126990
50333946;4087;3483575867
68112843;4884;3330067186
168365033;4775;3560656814
52343383;3846;3526334743
335523580;2578;3424900059
177590896;869;3083767252
152844835;1969;3561141938
195377604;3476;3083627467
115812842;7064;3469520317
86935863;6389;3567572395
86300851;7082;3336300945
86744095;6597;3576499260
2979820;6057;3576662587
58513047;7809;3576544222
151580293;2680;3109183879
6219000;2280;3575221960
126642964;4341;3568435380
231711358;3434;3420941272
321240802;3623;3006230003
120539067;3974;3133954408
232925907;4700;3563216850
135008167;3878;3575119953
157339477;4608;3571921498
164827816;4266;3576014893
146628220;2905;3568980046
120229418;5556;3418455114
236011726;4484;3496413889
161741574;2108;3181870747
151479554;2052;3276276607
133237414;2722;3575082761
117139720;2856;3411846637
138524166;1832;3200442501
121027601;1979;3134361922
191037940;2928;3576513270
130665562;2551;3374348950
316430340;3887;3032266446
73277150;3860;3548058106
3204117;4528;3576657070
147130490;5940;3574915407
242772021;6539;3527711331
91484831;7000;3576154146
167962442;6318;3574145355
164224039;3376;3455598576
123930208;3316;3473288594
119119606;3764;3556900203
148799109;4658;3575169721
174283164;4530;3545389040
137270917;3109;2958423653
124163086;3972;2958423653
212581855;3103;3045301969
160294997;2475;3145406629
283870548;2759;3574887526
149060773;2370;3494470136
242732157;4827;3576660154
131977886;4064;3576502941
167795694;3766;3031104931
93616200;4269;3562001808
115067716;3596;3574706237
176203998;4482;3544708777
114752351;3938;3493048017
256767539;1455;3479454701
151121436;4538;3569517443
324544505;4317;3530300222
151857531;3323;3560864212
105799828;2283;3489458942
87519003;4059;3504333669
204703016;5158;3409137202
115837363;3364;3569893651
124511424;3558;3494409496
192597643;4032;3483319354
301741167;3249;3345814645
40070806;3641;3437753474
119910060;4737;3576622329
101438941;4609;3480632793
187071866;1570;3191552018
127679345;2656;3576526503
200496494;3387;3191392785
127795293;3150;3574222655
325146737;3588;3576525128
337181826;3289;3249272855
153669964;3145;3541785900
359608067;4199;3310518700
219080006;4119;3249998014
323889513;1576;3389278624
265627252;2078;3284489707
67421460;2453;3174483364
173150913;2723;3417535519
131694962;4007;3536490159
162820355;4128;3380177572
232068517;4119;2977161027
150712446;3933;3135279282
174018894;4002;3482755044
115474530;1477;3528843355
250035595;1605;2894690572
247978007;1387;3364241925
308010606;4123;3055419249
300718750;3953;3057115104
151047730;3686;3484036076
118132828;3194;3083382888
350096859;2098;3394775944
158293923;1907;3445042634
163622445;3486;3331911009
43715249;1781;3386101968
328730911;3084;3368044172
86300861;3595;3569203473
84116001;3942;3565704854
78645449;3622;3340091993
117469112;3974;3221888110
129218416;4099;3152189037
188066804;4425;3522700516
294545258;4549;3320169491
65161295;4042;3376540683
114074647;3258;3479031461
151582319;4200;3573663263
86906187;2867;3487069560
103854962;4112;2986070384
354443007;2188;3461111064
149865782;3170;3576376835
237380943;3324;3544471690
339739750;3666;3157501513
261295552;3304;3047072002
346722411;2003;3332485538
78586488;4687;3576040284
174161209;4134;3418208784
40300111;4242;3575073343
177317588;2452;3321592630
124269092;3868;3523864776
202598807;4074;3576607919
133417036;2511;3263182904
47149194;4678;3576571172
58054290;2278;3519143700
76605342;3227;3480415282
300026923;4307;3063297434
151877439;4035;3576223147
328309069;4477;3554630259
167828712;2112;3575355419
183264122;4650;3553698596
124364850;5329;3443744523
55685200;5002;3193044290
116183709;4720;3047451338
76115208;5235;3475838104
201808060;4856;3532182014
105663754;4203;3309797561
208637156;2521;3552727285
354278569;1416;3459839883
125188871;4405;3560377426
100738013;3493;3459922524
175567419;3802;3576138302
98018387;2761;3574566090
110137163;3967;3513009389
194358269;1402;2912185712
33562315;1959;3489402873
347218276;3973;2994218064
359528423;3872;3205288004
325698144;3059;3531578784
184308748;3479;3225631483
317068847;3141;3005671259
111299494;3303;3391620846
369531320;2565;3532333945
347106003;3438;2926161109
154876328;3128;3477704957
82686921;3110;3504381333
64806329;3108;3190591214
106253046;2830;2920218143
147383598;3894;3300714166
102630375;3026;3450614955
113774577;4159;3506096150
289207624;4128;3575726363
63759231;4127;3550747245
140204940;3309;3397667018
113012047;4019;2999499851
150620063;2079;3338272631
64344781;4327;3571844951
233727049;3060;3459863264
45619828;3604;3405131473
249153317;3656;3390129522
328753379;4252;3552398762
138768;3273;2994950195
176262952;886;3567124752
171292105;239;2932856569
66487739;197;3350661911
115171626;4286;3057155527
43237097;5624;3314126091
113480655;5160;3567362618
296144297;4923;3549289738
124168579;3995;3558547460
121444253;4927;3571842286
105747621;5224;3573509157
157768092;1525;3466350365
269499276;975;3431695289
111728660;2169;3391266651
112862887;1979;3503700027
186289564;2328;3506961167
138273168;3350;3576596505
38308751;3298;3558647037
122314141;2496;3551945027
291614382;2661;3494868264
149433288;3108;3565577374
138018128;3618;3576676906
129312397;3593;3466267476
186311545;3061;3567883632
120628829;3002;3136656116
169908812;3011;3315902021
120947486;1487;3546146288
325090545;3588;3539043389
181282069;2923;2913917415
183075652;4002;3571987968
216945575;4736;3135666815
110996960;5351;3232112415
91046563;3415;3575983798
375808665;2553;3531744266
162188062;4755;3569914822
142094196;4215;3575081846
255989844;2257;2981869052
99821844;4506;3405925690
325163856;4157;3574907652
192462765;4341;3055535485
58056024;3967;3324175715
24827855;4310;3024615279
15917139;2577;3571207656
169140672;3081;3058158974
126217529;4463;3567319904
117602165;3489;3206873764
242229628;3831;3573178991
154047751;2682;3425782804
302460935;1;3569285439
342262900;4211;3088030051
177898928;3630;2926385465
234923675;3893;3565561763
220053678;3655;3095480589
320078081;4912;3393008808
58158894;4677;3051963546
129232780;2886;3535544987
294705477;2148;3576642019
186305078;1806;3519088008
83599526;2502;3012726478
98167885;4185;3479697830
129598461;3941;3311659290
369977041;4463;3491547932
123334582;4431;3289551044
72993735;4077;3540642596
371937951;3463;3042049715
204173866;3261;3306807664
372055065;2560;3576581628
323003708;552;3574302563
18433388;586;3461134521
114556364;3518;3573251745
317424993;1776;3280696139
39164243;3000;3377294084
92043519;2225;3552285374
126519237;3594;2944844700
153765154;3765;3520735505
113869913;2908;3420691587
339229850;2328;3445067348
177120134;2913;2887609997
148626732;3060;3547202956
94261820;2984;2890251447
67503972;1889;3575165846
252068032;3303;3576621947
119024554;4708;3253848831
317937404;5007;3153680043
80915687;5731;3296417980
314606735;4100;3319206393
65963776;4363;3318313142
318839285;5049;3549098672
101085519;2486;3381826939
79393740;3697;3336083500
149185097;3309;3575224559
22455540;3710;3249111341
153690270;2516;3480950352
196971532;3064;3576654843
71738151;3593;3574795372
117290319;3923;3533179998
232963510;4305;3198277767
358181288;4008;3574720673
160953166;3698;3172799810
349573868;3618;3576251791
130450058;4333;3519187822
341049750;4404;3565633719
120083684;4471;3550887864
128842222;5018;3128940982
99802916;3948;3082852278
170204381;4269;3533765294
248483496;4842;3236188153
350221678;4360;3349008330
1413188;1616;3575295340
183243764;5256;3247063709
114202767;2719;2930996055
100291244;2846;2941130567
133095263;1567;3536555429
18772284;3077;3338011313
12221119;3979;2911635669
344462845;3280;3117153918
88207926;4202;3535904071
297435563;997;3576636290
128284454;4043;3575807444
117427272;2779;3575184232
194433294;1978;3335368319
202739718;3210;3564621693
183384723;4012;3346544845
16705432;5194;3286698925
124540823;3791;3383266724
202375499;5231;3284634444
365217532;2638;3046904670
358036906;3088;3302551446
326466903;3806;3571628509
322965578;3586;3405359376
87187924;3270;3061135588
135726422;3007;3567640292
361962180;1475;3349691434
228521239;4418;3425953313
168931610;3283;3446996257
77458595;3438;3365522834
182656103;2662;3343007154
160246161;3571;3539083811
111991366;3624;3108599545
139392324;3384;2992075468
194601227;3663;3400413852
122935212;3285;3445254582
197118206;2930;2931343700
336386643;3888;2968220631
113996459;3708;3571762306
127707258;3339;2938772971
146274766;1604;2941395534
115807297;353;2923194591
130607160;1894;3434256878
369527366;2727;2938689195
118941336;4224;3530663785
332609479;2018;2892246894
341728555;2600;3063496955
221718554;1354;2964765781
307116682;1783;3129992010
141290789;2139;3256440440
2464525;4049;3232717709
334683843;950;3141791022
246038401;2901;3502070390
106899998;4372;3575083580
198016681;3286;3402655642
256295289;5153;3170265592
332160550;3542;3511086360
217752885;4146;3155706451
101696954;5025;3530359813
36578173;3975;3576641162
133532580;4577;3176908949
202819208;4840;2888060496
152887269;4315;3299973436
117102821;3644;3576515241
257117977;2958;3569656075
106818477;2896;3491633012
66468181;3492;3567615693
138800502;864;3022617003
102700552;2399;3562367568
104958178;2825;3233999440
259242431;3111;3112901873
188390225;3461;2921742278
114909089;4237;3414333536
144479599;4010;3325911088
300163188;3698;3089286597
47541911;3375;3480589596
188797472;3738;3575063743
158469873;3658;3200019919
147790523;3332;3567919929
194594998;2120;3452036450
145003300;4014;3574563196
173405357;2794;3112503026
71883924;4338;3565404450
140874016;3414;3138469935
123514302;3804;3267035654
255406888;2540;3428340158
166541691;4004;3574202786
124645361;3129;3082635607
60454298;3036;3576613823
292847184;2480;3033314329
191427308;4303;3574340725
113381749;3363;3029826879
143659692;3647;3460099544
114615989;4059;3567519090
330719714;1427;3453263172
54497244;2350;3576482732
282090978;3125;3277397489
329012781;2977;3270636324
371530344;3267;3508050774
239243269;3817;3575803502
307509863;3217;3395986522
342070394;3333;3563643284
121855896;3691;3133440366
171554432;3934;3500466294
212802289;3295;2986859251
365298303;2352;2883547916
232814741;4037;3155043587
112080963;2038;3566002997
166760355;4272;3483172289
372557892;3864;2913140697
135513777;4243;3209116319
219225711;4544;3547372337
115458869;3645;3576191252
241712048;3963;3573529468
173409581;4307;3282246855
122412945;4013;3278131651
313212105;3493;3535813210
230263447;4015;3073862375
230761274;3517;3350856414
153836801;3081;3570470438
143811150;3168;3461504745
270806116;3826;3576659861
363452598;3047;3321699441
169244998;2297;3515469333
105642188;5611;3564154079
112089641;6079;3547921788
122637217;1673;3499311367
138966308;1612;3357335384
164288613;2952;3522968909
127217537;3004;3262733953
351928704;2910;2978415322
208552426;2992;3377005825
167638422;3939;3524767591
331954023;2608;3385312884
286707368;4092;3480072358
163727498;2759;3514761971
122292619;3778;3573708985
168574804;2497;3576511983
5423695;2133;3576609595
124223892;2482;3564194298
220536977;3180;3575167660
325523772;1984;3315081017
220094977;2883;3526306643
121995180;3517;3055594926
161556119;3085;3322816329
363274737;2954;3061802011
370872920;3346;3542692427
266468696;2662;3114641804
67787751;2191;2983655804
224488069;2447;3526198212
114517527;2823;3129941857
167374342;3505;3179313113
259416007;732;3274313908
227065469;3836;3524677440
159140229;3007;3392198875
88963734;1553;3563583738
313600850;3345;3556849965
282394410;1505;3233205127
120774467;2353;3546286393
130783460;1882;3500883994
270997340;3841;3127569429
132350238;4583;3275954618
107621512;4376;3515941571
318451408;5458;3472029559
192501465;4680;3339006199
147114848;4596;3576444949
183874702;3970;3027747988
345771548;3668;3574983493
161543588;54;3575869600
347879745;3954;3307740973
376249332;2809;3558519079
281537786;4529;3574891128
213310746;2216;3383639443
45226957;3944;3049598021
23146776;2644;3383526522
39790060;3237;3383526522
100480270;3667;3187701005
126191562;3771;3265315972
157081924;4018;3528432095
21091263;3287;3291203368
63843598;3569;3077793942
177492160;2153;2960337587
140523125;1875;3573532132
201822565;2680;3548445296
202869550;2245;3550843463
281992920;2068;3409761281
122210910;3394;3077649064
314936764;3166;3576460766
160828407;3151;3403176740
195351273;3466;3173037569
307337229;4600;3265130352
278182174;1662;3460811033
333901874;2092;3044519100
68244759;4414;3382257668
93605962;4396;3190728292
24835836;4431;3560655072
118567743;4362;3576530282
187479816;2089;3523169502
78551083;2058;3573469908
133036576;2824;3573469908
145886882;3792;3045259245
49902808;4120;3041372495
193374673;4067;3485353680
135284039;3530;3432500202
296547684;3428;3575229126
247922119;4170;3552408937
83573797;4189;3575053374
118893946;5026;3497984949
113394000;3486;3574626963
74764476;4272;3565021958
33794687;5306;3575194371
103127365;5953;3550537809
99718396;4064;3481080425
171774915;4463;3291332339
351498715;3173;3571094591
357608218;4023;3150544208
159687355;3014;3057210821
337058626;3172;3141581845
94507959;4034;3531808909
164881938;2199;3536692552
150300423;2450;3504411773
366131662;3294;3369788874
347250340;2392;2981733145
278504406;3483;3356010321
319550331;1924;3463016131
156493552;2982;3022984150
52059875;3132;3576666309
112023489;1870;3556481772
131689870;1407;3096483216
122594187;2103;3464344708
255989455;3852;2930614925
365882842;4000;3495979066
200631188;1714;3180036857
91643906;3635;3280205552
161351560;1899;3571418827
242601548;2418;3415826658
172977937;3099;3540085163
135313959;2446;3575010276
53524487;4227;3574378788
202806010;3981;3122498460
370988576;4459;3548606344
147026252;4252;3477995200
62036507;3538;3538475681
116685824;5451;3576498299
98752904;4511;3027193801
250782727;2322;2987429806
151448916;2051;3104262851
129288365;2958;3576665299
224240650;1857;3457028402
242875881;2493;3567521012
183722501;3260;3572245131
183954282;3183;3340009954
119867216;3284;3571195087
169092794;1659;3063134226
114971644;3247;3029252484
311401651;3194;3517395464
113566390;3324;3177083936
149314395;2949;3514816009
299249552;2825;2978458647
121988661;4331;3576590390
174646140;4920;2887500485
105331976;5436;3541072287
37864001;4446;3459971422
242963;5142;3576537709
197882073;3054;3379923224
188997772;3987;3545261321
157031464;4595;3196181386
234525557;2168;3434623785
296135964;3107;3528945110
101689136;4021;3506001164
81650240;0;3565142247
187026026;5277;3172004090
147151931;3746;3277390082
25680186;3420;3367615193
32961869;4554;3340777652
130619170;5365;3012069102
106720988;5004;3565235451
141703456;4723;3342181615
145126596;5000;3563442080
129095718;5178;3371346066
127049675;2143;3576638272
139683707;3255;3094004818
196821102;3040;3058834114
119575907;610;3536183036
285476398;3682;3575046804
120725859;2993;3494743413
266352836;3256;3028446037
124604200;3309;3466067603
96418684;4676;3303304810
330249869;481;2890245832
164467881;3654;3563348678
194341077;2406;3571543468
324608132;2282;3047734886
135781280;3433;3495671340
76935;3256;3552508491
113348149;4082;3552375610
118182716;2168;3390915655
242788980;2900;3573631450
144486201;3061;3286048880
175000096;3220;3438859088
153829273;2799;3567366300
253360305;2238;3572705882
133700980;2762;3306584964
346457989;2744;3387269800
235500765;3367;3565184249
225139095;3651;3274523272
15988200;4095;3576639512
99544580;2215;3192076061
157340178;3536;3164093179
299630584;2371;2944495901
200310307;4350;3571848411
114189866;3990;3165681964
124580561;4393;3560435980
364177688;3851;3332440196
2820590;3864;3311207036
6487957;3101;3545844089
76567411;4067;3011874114
87372945;2848;3204719750
124589121;4414;3576661982
334971799;1130;3155691528
7087013;3333;3575810722
117698751;4482;3575526695
358301797;4065;3551129710
100530303;5024;3564171885
177613008;4600;3571008288
22928518;3646;3575242268
151348176;4233;3576609684
169865303;3778;3546047428
121744609;3119;3526337903
119276695;3274;3540755892
10096962;4470;3256181363
39278511;4378;3575055355
55255447;4555;3573228235
108594143;3003;3097934698
173539567;2229;3576598539
75874228;2668;3536213618
95116210;566;3321136267
204271714;1851;3439592777
