account_id,mmr,gpm,xpm,kills,deaths,assists,last_hits,denies,level,recorded_games
205645570,3122,415.7692307692308,499.1666666666667,8.64102564102564,6.256410256410256,13.512820512820513,146.14102564102564,10.064102564102564,19.641025641025642,78
307195470,4486,427.45454545454544,501.6969696969697,7.151515151515151,7.797979797979798,13.707070707070708,132.88888888888889,6.94949494949495,19.19191919191919,99
327748440,3533,340.23,439.69,4.17,8.83,13.21,111.77,6.31,19.28,100
102365165,3976,438.7,558.88,8.1,6.36,12.19,178.4,12.02,21.75,100
153447017,3001,424.0851063829787,558.6170212765958,6.042553191489362,7.0,14.340425531914894,214.2659574468085,4.648936170212766,22.53191489361702,94
93176093,4335,444.73,544.79,5.79,7.79,11.45,171.41,5.57,21.32,100
319695467,0,471.45,490.5,9.75,6.65,13.05,180.0,4.45,20.25,20
183084832,3846,398.6224489795918,509.09183673469386,5.877551020408164,6.795918367346939,16.03061224489796,135.03061224489795,5.877551020408164,20.989795918367346,98
170917045,3803,437.59375,503.125,8.1875,7.15625,16.4375,128.625,8.21875,21.375,32
293819111,3586,439.18,536.14,8.74,7.63,10.02,174.94,6.76,20.66,100
236661303,3653,425.9891304347826,522.3369565217391,6.75,7.565217391304348,14.782608695652174,157.40217391304347,9.228260869565217,20.77173913043478,92
116305898,2859,445.3,503.94,7.0,7.47,11.63,176.0,3.57,19.65,100
337465122,4161,420.93333333333334,486.3333333333333,7.2,6.866666666666666,13.6,143.46666666666667,5.0,18.933333333333334,15
136371147,4236,423.5268817204301,507.89247311827955,7.365591397849462,6.903225806451613,12.516129032258064,183.1720430107527,10.24731182795699,20.774193548387096,93
178655048,4658,443.2881355932203,528.2881355932203,6.88135593220339,6.9491525423728815,12.474576271186441,202.10169491525423,17.796610169491526,21.135593220338983,59
7915358,5191,425.55,519.23,6.87,6.57,12.96,144.9,7.61,20.2,100
121316016,4236,393.76,475.8,6.09,5.85,13.5,161.0,14.22,20.15,100
86721617,3351,436.64646464646466,530.4040404040404,8.414141414141413,8.555555555555555,14.515151515151516,190.02020202020202,8.636363636363637,21.636363636363637,99
127156322,3828,475.6703296703297,531.6483516483516,11.472527472527473,8.483516483516484,15.527472527472527,144.15384615384616,7.395604395604396,21.98901098901099,91
279757428,3302,422.42,530.98,6.76,8.19,14.4,179.27,6.41,21.7,100
135804458,3407,397.93939393939394,429.8484848484849,5.252525252525253,7.424242424242424,13.585858585858587,113.6969696969697,3.8383838383838382,18.272727272727273,99
36957919,2927,417.4142857142857,493.1,6.542857142857143,8.9,13.985714285714286,158.05714285714285,9.928571428571429,21.414285714285715,70
182515542,3121,475.0,601.4,10.44,8.21,12.27,194.72,9.96,22.16,100
199782380,3804,450.19,529.35,8.72,6.86,13.88,200.48,6.61,21.35,100
120391431,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
114891043,5503,540.05,618.71,9.24,5.69,11.68,257.31,12.61,21.69,100
106488637,6245,455.98,527.63,6.31,5.76,13.14,174.25,8.82,19.95,100
122662982,5781,507.9,574.97,8.12,6.56,12.31,218.19,11.28,20.92,100
99279559,5208,370.0,420.7755102040816,5.8979591836734695,8.918367346938776,13.224489795918368,89.59183673469387,2.306122448979592,17.46938775510204,49
103077076,2779,327.48,462.4,6.17,9.59,17.36,99.4,4.61,21.46,100
96872942,2976,345.13,464.06,6.81,10.09,13.66,128.87,5.28,20.93,100
207160865,3206,479.3814432989691,500.8041237113402,7.938144329896907,7.876288659793815,12.041237113402062,222.72164948453607,9.711340206185566,20.484536082474225,97
150143548,2263,416.0,531.57,5.86,6.2,15.16,121.12,4.04,22.01,100
118776504,3059,501.58,565.85,11.87,9.37,12.56,173.62,4.92,22.62,100
170896515,4131,376.32,461.11,7.23,8.31,15.99,99.35,3.53,19.8,100
250851580,3198,479.43956043956047,557.1098901098901,8.054945054945055,5.428571428571429,11.912087912087912,232.42857142857142,8.087912087912088,22.263736263736263,91
197937975,1887,458.8,573.12,8.65,11.4,12.21,197.71,5.31,23.16,100
141846213,3459,529.1836734693877,670.8673469387755,11.326530612244898,6.336734693877551,11.540816326530612,264.0408163265306,8.489795918367347,23.244897959183675,98
287763778,3585,392.8787878787879,504.6060606060606,6.2727272727272725,8.181818181818182,13.8989898989899,147.44444444444446,6.202020202020202,21.12121212121212,99
150891153,4131,418.28,515.57,8.66,9.32,14.3,144.57,2.65,20.56,100
103974164,3968,396.22,491.45,6.73,7.37,12.7,150.8,10.71,20.07,100
170612060,4170,556.87,735.49,9.21,6.65,8.09,226.22,5.47,22.55,100
207588069,3634,392.2168674698795,460.2048192771084,7.132530120481928,7.265060240963855,13.024096385542169,145.42168674698794,6.831325301204819,20.40963855421687,83
67253091,3476,367.14,399.4,5.21,9.04,14.73,102.37,3.79,18.03,100
240040813,3394,417.264367816092,533.8965517241379,7.781609195402299,7.655172413793103,12.10344827586207,188.3793103448276,8.172413793103448,21.82758620689655,87
6648609,2924,354.1058823529412,438.32941176470587,4.952941176470588,6.670588235294118,17.729411764705883,64.5764705882353,2.4352941176470586,20.141176470588235,85
121293120,3170,482.92,537.96,10.5,10.55,11.86,188.53,5.51,22.4,100
43860317,2316,374.7971014492754,475.6666666666667,6.449275362318841,7.797101449275362,15.057971014492754,106.23188405797102,5.304347826086956,20.115942028985508,69
139465596,3025,397.66129032258067,502.43548387096774,7.661290322580645,8.661290322580646,11.241935483870968,160.6290322580645,5.483870967741935,20.983870967741936,62
196316484,3338,437.609756097561,470.2682926829268,8.390243902439025,6.146341463414634,12.21951219512195,137.5121951219512,7.219512195121951,17.926829268292682,41
121684289,2352,362.68,461.96,6.25,8.79,14.64,110.31,3.09,20.56,100
212685010,3587,399.031914893617,483.27659574468083,6.712765957446808,7.340425531914893,11.914893617021276,136.4468085106383,7.75531914893617,19.80851063829787,94
114460674,2598,346.41,430.77,6.28,9.16,15.82,118.84,1.96,19.67,100
100703471,2928,474.73737373737373,566.4747474747475,8.848484848484848,8.16161616161616,11.929292929292929,217.11111111111111,21.31313131313131,22.02020202020202,99
108655063,2564,481.6938775510204,606.7244897959183,10.316326530612244,5.357142857142857,13.89795918367347,197.23469387755102,12.642857142857142,22.755102040816325,98
76565034,3591,509.6224489795918,547.969387755102,11.071428571428571,5.489795918367347,10.928571428571429,173.78571428571428,9.13265306122449,20.081632653061224,98
197470247,1626,495.8888888888889,607.1717171717172,11.626262626262626,7.282828282828283,12.565656565656566,221.41414141414143,13.616161616161616,22.01010101010101,99
369527366,2727,438.17391304347825,481.69565217391306,8.434782608695652,7.956521739130435,13.08695652173913,159.91304347826087,4.3478260869565215,20.869565217391305,23
118941336,4224,452.14130434782606,552.2065217391304,8.217391304347826,6.945652173913044,12.75,178.0326086956522,7.9021739130434785,20.83695652173913,92
320389829,2496,564.1408450704225,576.1408450704225,12.873239436619718,8.169014084507042,11.788732394366198,199.77464788732394,7.71830985915493,22.507042253521128,71
321668678,3322,554.0470588235294,581.3764705882353,12.388235294117647,8.176470588235293,13.670588235294117,193.88235294117646,7.905882352941177,21.905882352941177,85
239073707,4144,414.4848484848485,509.2323232323232,6.94949494949495,6.898989898989899,14.191919191919192,150.87878787878788,7.707070707070707,21.21212121212121,99
100180773,4058,436.64,549.81,8.12,8.07,13.93,197.94,13.51,21.92,100
208533206,4402,493.1010101010101,601.9191919191919,12.0,7.2727272727272725,14.454545454545455,213.96969696969697,20.11111111111111,22.949494949494948,99
35899946,4046,506.48,539.1,8.81,7.12,14.33,258.74,6.11,22.17,100
353769854,3732,573.8,681.03,10.92,7.81,8.33,223.39,11.58,21.45,100
247845377,4253,486.38709677419354,502.258064516129,9.419354838709678,6.354838709677419,14.419354838709678,190.25806451612902,6.516129032258065,20.419354838709676,31
25748733,3175,362.92,490.92,6.37,12.14,18.03,121.51,1.69,21.42,100
224445225,4000,487.39,585.46,8.0,7.82,13.76,217.27,7.66,22.45,100
74483522,3650,347.39,469.47,4.69,6.73,14.76,110.19,7.0,20.35,100
123276093,2820,369.36,485.16,8.25,11.82,15.58,114.11,4.06,20.78,100
122689868,2284,356.20238095238096,476.3690476190476,7.821428571428571,10.273809523809524,15.511904761904763,110.25,3.869047619047619,20.476190476190474,84
185279801,1824,451.27,537.79,7.78,7.45,13.63,245.45,1.6,22.98,100
175834116,2100,497.6363636363636,592.3863636363636,11.420454545454545,9.761363636363637,11.909090909090908,174.5340909090909,4.5,21.863636363636363,88
192264445,3343,365.6,409.2,6.066666666666666,8.333333333333334,10.88888888888889,106.4888888888889,5.444444444444445,17.11111111111111,45
105444840,3318,434.7083333333333,497.9583333333333,8.708333333333334,8.125,14.5,120.91666666666667,2.9166666666666665,20.458333333333332,24
301657004,2413,416.1666666666667,488.55128205128204,7.217948717948718,9.166666666666666,15.26923076923077,136.26923076923077,6.230769230769231,19.94871794871795,78
187790512,3539,497.59,557.71,7.99,7.67,13.63,191.67,7.69,22.0,100
130837398,2230,342.505376344086,429.0430107526882,5.333333333333333,8.182795698924732,15.903225806451612,85.06451612903226,2.032258064516129,19.602150537634408,93
103343694,3063,474.96,559.99,9.96,5.67,14.88,198.19,8.78,21.7,100
25421057,3497,488.96,623.8,10.05,6.12,11.74,206.12,8.27,22.87,100
93088400,2888,526.3086419753087,606.5185185185185,9.901234567901234,8.481481481481481,10.864197530864198,218.82716049382717,2.950617283950617,22.666666666666668,81
177764918,1522,487.5921052631579,584.3421052631579,9.236842105263158,6.618421052631579,11.592105263157896,207.44736842105263,4.092105263157895,21.30263157894737,76
294071148,2103,381.0,474.609375,6.265625,8.078125,13.765625,128.90625,4.75,21.265625,64
79153589,2191,397.55555555555554,480.18055555555554,8.63888888888889,9.76388888888889,14.305555555555555,107.65277777777777,9.458333333333334,19.194444444444443,72
94483806,709,425.85227272727275,542.5568181818181,6.579545454545454,7.1477272727272725,15.693181818181818,159.10227272727272,3.1931818181818183,21.920454545454547,88
175443422,1058,356.3829787234043,471.36170212765956,7.138297872340425,10.414893617021276,14.861702127659575,124.02127659574468,3.372340425531915,20.74468085106383,94
137493268,2164,412.12,460.6,5.64,8.11,17.13,145.54,2.64,21.36,100
296306349,3614,529.0631578947368,587.3368421052631,9.305263157894737,7.831578947368421,10.621052631578948,267.4842105263158,7.421052631578948,22.147368421052633,95
134344286,3826,467.01,552.71,7.23,7.86,8.98,174.17,16.94,20.59,100
113569302,4751,484.12,571.26,9.65,8.58,12.3,191.3,8.58,21.72,100
116019740,3558,402.78,505.01,9.08,9.07,14.78,144.66,4.67,21.58,100
136228728,3495,356.82,424.8,6.15,9.19,16.39,94.94,3.48,19.66,100
57713071,2889,458.93939393939394,520.8686868686868,8.16161616161616,8.0,14.83838383838384,160.989898989899,4.2727272727272725,22.050505050505052,99
109988296,5272,463.5487804878049,534.2560975609756,8.121951219512194,9.182926829268293,10.512195121951219,194.0609756097561,11.21951219512195,20.475609756097562,82
374054318,2636,464.37,515.46,5.95,5.23,6.66,218.28,3.6,19.4,100
224566551,4327,398.41,443.43,5.75,6.85,9.64,134.07,5.57,17.36,100
252208629,2410,444.8235294117647,519.6470588235294,10.411764705882353,8.27450980392157,15.862745098039216,110.76470588235294,2.9607843137254903,21.274509803921568,51
319739541,1044,433.1372549019608,477.27450980392155,8.96078431372549,7.882352941176471,12.019607843137255,123.62745098039215,2.8823529411764706,19.07843137254902,51
48781146,2369,435.4947368421053,565.8,11.789473684210526,11.021052631578947,12.852631578947369,127.72631578947369,4.936842105263158,22.073684210526316,95
157161777,2514,432.5,487.1551724137931,9.637931034482758,9.275862068965518,16.120689655172413,140.17241379310346,5.448275862068965,21.637931034482758,58
268707144,2537,420.75531914893617,533.0531914893617,8.893617021276595,8.297872340425531,13.957446808510639,171.3404255319149,5.340425531914893,21.382978723404257,94
170349199,3054,353.59,466.14,5.45,7.25,14.26,95.45,4.99,19.66,100
163060853,877,447.42857142857144,526.0,13.885714285714286,11.17142857142857,12.628571428571428,120.14285714285714,1.2857142857142858,22.65714285714286,35
